id,posted_by,text,hashtags,in_reply_to_status_id
474530954430521344,Rihanna,"Thank you @HardRock for your generous donation of $200,000.00 to #TheClaraLionelFoundation today! It means the world to so many lives!","[{u'indices': [65, 90], u'text': u'TheClaraLionelFoundation'}]",
473738172648919040,Rihanna,"RT @voguemagazine: Often imitated, but never duplicated. #Rihanna in adamselman with her Fashion Icon Award at tonight's… http://t.co/5sK6L…","[{u'indices': [57, 65], u'text': u'Rihanna'}]",
472841765368897536,Rihanna,“@_shay12: Rihanna has made some great music man 🙌” thank you so much!!! God is perfect!!! Thank Him!,[],472840347291492352
472240446681255936,Rihanna,Meet me in Paris at Sephora Champs Elysées Weds 4th June at 4pm for the launch of #Rogue exclusively at @SephoraFrance. #rihannachezsephora,"[{u'indices': [82, 88], u'text': u'Rogue'}, {u'indices': [120, 139], u'text': u'rihannachezsephora'}]",
472120360603623424,Rihanna,"Shout out to all the amazing talent that came out lastnight for the ""THE MONSTER TOUR"" dance auditions! I hope to work with many of u 1 day!",[],
471695066717630464,Rihanna,RT @DrMayaAngelou: Listen to yourself and in that quietude you might hear the voice of God.,[],
471671467935948800,Rihanna,RT @TheBlackVoice: Maya Angelou was powerful because she dared to define her own existence. She was unapologetically herself.,[],
471665145513377792,Rihanna,Thank You #MayaAngelou  :'),"[{u'indices': [10, 22], u'text': u'MayaAngelou'}]",
471512664506511360,Rihanna,"I'd rather beee, smoking weeeed, everytime ya kiiiiss me, dooooon't say that you miiiiss me...",[],
471502407382228992,Rihanna,"You be the type that'll fall in love, I be the type that be giving a fuuuuuck",[],
471502357839101952,Rihanna,"You be the type that'll wife her, I take her home and I don't even like her",[],
471460318929903616,Rihanna,"Let me make it clear, ain't no place better, than where we're together...just me and my money #bars","[{u'indices': [94, 99], u'text': u'bars'}]",
471444533243150336,Rihanna,"And I hate that all I hate just don't compare, because I love you #barz","[{u'indices': [66, 71], u'text': u'barz'}]",
471442522741297152,Rihanna,"Your silver tongue is full of lies, with tricks and thrills and Bambi eyes",[],
471435961427976192,Rihanna,Politics is one bold move... Politics in lovin' you #barz,"[{u'indices': [52, 57], u'text': u'barz'}]",
471429866764509184,Rihanna,You gone make me a believer...even if that shit ain't true #Barz,"[{u'indices': [59, 64], u'text': u'Barz'}]",
471348717308489728,Rihanna,"RT @MalinsWorld: If a woman engages a man in a game he's invited her to play, she'll likely be better at it. Then he'll be mad &amp; wanna chan…",[],
470594760256663552,Rihanna,"RT @cthagod: You’ll tell yourself anything you have to, to pretend that you’re still the one in control.",[],
469931052673146880,Rihanna,Find an excuse to win,[],
469699172593975296,Rihanna,RT @joshgroban: #music #business #musicbusiness #awards #music RT @latimes: Rihanna's famous 'selfie phone' landing at L.A.'s Grammy Museum,"[{u'indices': [16, 22], u'text': u'music'}, {u'indices': [23, 32], u'text': u'business'}, {u'indices': [33, 47], u'text': u'musicbusiness'}, {u'indices': [48, 55], u'text': u'awards'}, {u'indices': [56, 62], u'text': u'music'}]",
469564975220932608,Rihanna,@SuchAF__cKnLADY which one?,[],469564863656652801
469538037529989120,Rihanna,@itsallDonn dat nigga recognized me in a wig bruh!!! Haa,[],469536919840251904
469535330014490624,Rihanna,If that old queen don't get ha diapers out of a bunch...,[],
469534030828797953,Rihanna,Goooorrrrrrlllllll......,[],
468511490165571584,Rihanna,“@NathanNAVY: Polygraph is an interesting name for a song! Ah I'm so ready for #R8.” #PHAKE,"[{u'indices': [79, 82], u'text': u'R8'}, {u'indices': [85, 91], u'text': u'PHAKE'}]",468510770347900928
467446357318328322,Rihanna,You're just another brick and I'm a sledgehammer #barz,"[{u'indices': [49, 54], u'text': u'barz'}]",
467434365983535104,Rihanna,Dude the mirror is not wussup right now!!!! #GymTime #SummerSlowDownJustALil,"[{u'indices': [44, 52], u'text': u'GymTime'}, {u'indices': [53, 76], u'text': u'SummerSlowDownJustALil'}]",
467259223789694976,Rihanna,RT @RIHquest: Hey @rihanna congrats! You're the most viewed artist on @vevo with a record of 5 BILLION VIEWS! The first to reach that mark,[],
467178652300353536,Rihanna,Congrats to my R.O.C. brother @KDTrey5 !!! Great game tonight OKC,[],
466032572456136705,Rihanna,Sorry I broke your phone @SteveSoboroff :)  @takepartlive 10PM ET on @pivot_tv @LAPoliceFdtn #specialannouncement #tonight,"[{u'indices': [93, 113], u'text': u'specialannouncement'}, {u'indices': [114, 122], u'text': u'tonight'}]",
465276772440088576,Rihanna,Don't nobody ki$$ it like you,[],
464813351760302080,Rihanna,"“@AdoringRihanna: Lmao i aint scarificing my follow ill help little by little😂” BLOCKEDT AGAIN for ""scarificing""",[],464810356905611264
464624525444120576,Rihanna,"“@bigshitxtalker: ""The Dark Thot Rises"" is not my joke btw! I don't steal. #PromBat.” Haaaa!!! Whooooose then????? They get it","[{u'indices': [75, 83], u'text': u'PromBat'}]",464623904867487744
464582440485650433,Rihanna,"@sambapologetic I ain't seen one of these ""realise my dream"" tweets in a minute!  Welcome...",[],464580495792439296
